driver_id,from_zone_id,target_zone_id,distance_m,p_accept
D0126,HN-Z007,HN-Z001,3284.5,0.6457
D0100,HN-Z007,HN-Z002,6569.6,0.3095
D0168,HN-Z007,HN-Z003,5780.2,0.3547
D0230,HN-Z007,HN-Z004,5661.8,0.3623
D0028,HN-Z014,HN-Z005,3284.1,0.6457
D0255,HN-Z014,HN-Z011,5779.8,0.4012
D0039,HN-Z014,HN-Z012,8775.9,0.1356
D0122,HN-Z016,HN-Z006,3284.3,0.5562
D0093,HN-Z020,HN-Z029,6612.2,0.2195
D0014,HN-Z026,HN-Z008,5663.9,0.4124
D0078,HN-Z026,HN-Z009,5782.4,0.4009
D0218,HN-Z026,HN-Z010,3286.3,0.6455
D0236,HN-Z026,HN-Z022,6613.3,0.3242
D0171,HN-Z027,HN-Z015,3374.1,0.6374
D0277,HN-Z028,HN-Z017,3283.7,0.6457
D0204,HN-Z028,HN-Z024,8775.1,0.1242
D0210,HN-Z028,HN-Z025,5779.3,0.2623
